time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663562636320693200,38.019693359375,0.1510590016841888,0.1199169978499412,0.7185519933700562,0.668192982673645,-2.3947620391845703,-1.4870084524154663,-2.780716896057129
1663562636330692900,38.02969287109376,0.1510329991579055,0.1199259981513023,0.7185580134391785,0.6681920289993286,-2.395353078842163,-1.487046241760254,-2.781275987625122
1663562636340692500,38.039692382812504,0.1510200053453445,0.1199190020561218,0.718550980091095,0.6682029962539673,-2.3952858448028564,-1.4870597124099731,-2.781183958053589
1663562636350691600,38.04969165039063,0.1510140001773834,0.1199209988117218,0.7185310125350952,0.6682249903678894,-2.3950252532958984,-1.4871089458465576,-2.7809200286865234
1663562636360690400,38.05969042968751,0.1510249972343444,0.1199029982089996,0.7185119986534119,0.6682469844818115,-2.3942577838897705,-1.4871495962142944,-2.780137777328491
1663562636370689800,38.06968969726563,0.1510179936885833,0.1199010014533996,0.718529999256134,0.6682289838790894,-2.394650220870972,-1.48710036277771,-2.780520439147949
1663562636380688600,38.07968872070313,0.1510149985551834,0.1198929995298385,0.7185609936714172,0.6681979894638062,-2.39513897895813,-1.4870262145996094,-2.7809927463531494
1663562636390688000,38.089687988281256,0.1510140001773834,0.1198709979653358,0.7186020016670227,0.6681579947471619,-2.39557147026062,-1.486911654472351,-2.781393527984619
1663562636400686800,38.09968676757812,0.1510400027036667,0.1198540031909942,0.718621015548706,0.6681339740753174,-2.3953213691711426,-1.4868156909942627,-2.781160831451416
1663562636410685400,38.109685546875,0.1510519981384277,0.1198709979653358,0.718608021736145,0.6681429743766785,-2.395185232162476,-1.4868590831756592,-2.781062602996826
1663562636420684300,38.11968432617188,0.1510519981384277,0.1198789998888969,0.7186089754104614,0.6681410074234009,-2.3953256607055664,-1.486868977546692,-2.781211376190185
1663562636430683100,38.12968310546876,0.1510169953107834,0.1198979988694191,0.7186189889907837,0.6681339740753174,-2.3962552547454834,-1.4868768453598022,-2.7821218967437744
1663562636440682000,38.13968188476562,0.1510010063648224,0.119886003434658,0.7186200022697449,0.6681389808654785,-2.396300792694092,-1.4868896007537842,-2.7821249961853027
1663562636450681300,38.14968139648438,0.1509860008955001,0.1198820024728775,0.7186130285263062,0.6681510210037231,-2.396308898925781,-1.4869272708892822,-2.782103538513184
1663562636460680200,38.15968017578125,0.1509959995746612,0.1198500022292137,0.7185919880867004,0.6681770086288452,-2.3953042030334477,-1.4869507551193235,-2.781067371368408
1663562636470678800,38.169678710937504,0.1510349959135055,0.1198009997606277,0.718563973903656,0.668205976486206,-2.3935296535491943,-1.48693585395813,-2.779284715652466
1663562636480677600,38.179677734375005,0.1510819941759109,0.119777999818325,0.7185570001602173,0.6682069897651672,-2.3924381732940674,-1.4868931770324707,-2.778228044509888
1663562636490676200,38.18967626953125,0.1511210054159164,0.1197839975357055,0.7185620069503784,0.6681920289993286,-2.3921144008636475,-1.4868497848510742,-2.777967691421509
1663562636500675600,38.19967553710937,0.1511379927396774,0.1197720021009445,0.7185670137405396,0.6681849956512451,-2.391803026199341,-1.4868149757385254,-2.7776637077331543
1663562636510674400,38.20967431640625,0.1511480063199997,0.1197879984974861,0.7185739874839783,0.6681730151176453,-2.3920464515686035,-1.4868063926696775,-2.7779409885406494
1663562636520673000,38.21967309570313,0.1511449962854385,0.1197910010814666,0.7185819745063782,0.6681640148162842,-2.3922770023345947,-1.4867815971374512,-2.778174877166748
1663562636530671900,38.22967187500001,0.1511230021715164,0.1198100000619888,0.718595027923584,0.6681519746780396,-2.3930935859680176,-1.486788630485535,-2.778984785079956
1663562636540670500,38.23967041015625,0.151078999042511,0.119837000966072,0.718608021736145,0.6681429743766785,-2.3943159580230717,-1.4868135452270508,-2.7801833152771
1663562636550669300,38.24966943359375,0.1510670036077499,0.1198220029473304,0.718595027923584,0.6681619882583618,-2.394005060195923,-1.4868440628051758,-2.779834985733032
1663562636560668000,38.259667968749994,0.1510729938745498,0.1198119968175888,0.7185670137405396,0.668192982673645,-2.393258810043335,-1.4869095087051392,-2.779080390930176
1663562636570666800,38.26966674804687,0.1510829925537109,0.1198069974780082,0.7185549736022949,0.6682050228118896,-2.392831325531006,-1.4869351387023926,-2.7786571979522705
1663562636580665300,38.27966528320313,0.151078000664711,0.1198080033063888,0.718563973903656,0.6681960225105286,-2.39307713508606,-1.4869130849838257,-2.7788991928100586
1663562636590664200,38.28966430664063,0.1510860025882721,0.1198090016841888,0.718595027923584,0.6681609749794006,-2.393561601638794,-1.486834168434143,-2.77939510345459
1663562636600663000,38.299663085937496,0.1511059999465942,0.1198040023446083,0.7186229825019836,0.6681270003318787,-2.3937392234802246,-1.4867361783981323,-2.7795965671539307
1663562636610661600,38.30966162109375,0.1511290073394775,0.1198050007224083,0.718625009059906,0.6681190133094788,-2.39349102973938,-1.4867013692855835,-2.779385805130005
1663562636620660500,38.31966040039063,0.1511300057172775,0.1198220029473304,0.7186070084571838,0.6681360006332397,-2.393406867980957,-1.486769437789917,-2.7793219089508057
1663562636630659000,38.329659179687496,0.1511179953813552,0.1198330000042915,0.7185999751091003,0.6681429743766785,-2.3935976028442383,-1.4867823123931885,-2.7795186042785645
1663562636640658000,38.339657958984375,0.151091992855072,0.1198400035500526,0.7186040282249451,0.6681429743766785,-2.39411735534668,-1.4867979288101196,-2.7800118923187256
1663562636650656800,38.349656738281254,0.1510560065507888,0.1198510006070137,0.7186110019683838,0.6681420207023621,-2.394882917404175,-1.4868298768997192,-2.7807393074035645
1663562636660655400,38.3596552734375,0.1510549932718277,0.1198330000042915,0.7186110019683838,0.668146014213562,-2.3946235179901123,-1.4868298768997192,-2.780449867248535
1663562636670654200,38.369654296875,0.1510570049285888,0.1198249980807304,0.718629002571106,0.6681280136108398,-2.3948073387146,-1.4867851734161377,-2.780623435974121
1663562636680653000,38.37965307617188,0.1510809957981109,0.1198009997606277,0.718638002872467,0.6681159734725952,-2.394293069839477,-1.48670494556427,-2.780116319656372
1663562636690651600,38.38965161132812,0.1510799974203109,0.119828000664711,0.7186359763145447,0.6681140065193176,-2.394679546356201,-1.486733317375183,-2.7805376052856445
1663562636700650500,38.399650390625,0.151078999042511,0.1198400035500526,0.7186300158500671,0.6681190133094788,-2.3947670459747314,-1.486763834953308,-2.780637502670288
1663562636710649300,38.4096494140625,0.151087000966072,0.1198429986834526,0.7185919880867004,0.6681579947471619,-2.394009828567505,-1.486859679222107,-2.779893159866333
1663562636720648000,38.419647949218756,0.1510660052299499,0.1198640018701553,0.7185559868812561,0.668196976184845,-2.393938541412353,-1.4869699478149414,-2.779824733734131
1663562636730646800,38.42964672851562,0.1510390043258667,0.1198669970035553,0.7185609936714172,0.668196976184845,-2.394428014755249,-1.486982822418213,-2.7802810668945312
1663562636740645400,38.43964526367188,0.1510400027036667,0.1198600009083747,0.7185819745063782,0.668175995349884,-2.3946962356567383,-1.48693585395813,-2.780537843704224
1663562636750644200,38.44964428710938,0.1510339975357055,0.1198730021715164,0.7185940146446228,0.6681619882583618,-2.3951938152313232,-1.4869173765182495,-2.781046152114868
1663562636760642800,38.45964282226562,0.1510089933872223,0.1198770031332969,0.7186040282249451,0.6681560277938843,-2.395766019821167,-1.4869173765182495,-2.781588554382324
1663562636770641700,38.4696416015625,0.1509730070829391,0.1198839992284774,0.7185999751091003,0.668166995048523,-2.396268129348755,-1.4869636297225952,-2.782050132751465
1663562636780640500,38.479640625,0.1509409993886947,0.1198920011520385,0.7185850143432617,0.6681889891624451,-2.3965344429016118,-1.4870390892028809,-2.782280683517456
1663562636790639000,38.489639160156244,0.1509259939193725,0.1198799982666969,0.7185900211334229,0.6681889891624451,-2.3966400623321533,-1.4870333671569824,-2.782348155975342
1663562636800638000,38.49963793945312,0.1508930027484893,0.1198749989271164,0.7185940146446228,0.6681939959526062,-2.397071361541748,-1.4870704412460327,-2.782719373703003
1663562636810636800,38.50963671875,0.1508799940347671,0.1198469996452331,0.7185969948768616,0.6681979894638062,-2.396868228912353,-1.4870476722717283,-2.782460927963257
1663562636820635400,38.51963549804688,0.1508889943361282,0.1198360025882721,0.7186160087585449,0.6681780219078064,-2.396933317184448,-1.486994981765747,-2.782520532608032
1663562636830634500,38.52963452148438,0.1508889943361282,0.1198469996452331,0.7186310291290283,0.668159008026123,-2.397374391555786,-1.4869478940963743,-2.7829830646514893
1663562636840633300,38.53963330078125,0.1508930027484893,0.1198500022292137,0.718625009059906,0.6681650280952454,-2.3972597122192383,-1.4869771003723145,-2.782872438430786
1663562636850632200,38.549632080078126,0.1508730053901672,0.1198429986834526,0.7186229825019836,0.6681730151176453,-2.3973777294158936,-1.4869998693466189,-2.7829513549804688
1663562636860631300,38.55963134765625,0.1508689969778061,0.119837999343872,0.7186070084571838,0.6681910157203674,-2.397058725357056,-1.4870240688323977,-2.7826244831085205
1663562636870630100,38.56963012695313,0.1508740037679672,0.119837000966072,0.7186099886894226,0.6681870222091675,-2.397033214569092,-1.4870141744613647,-2.7826039791107178
1663562636880629200,38.57962915039063,0.1508910059928894,0.1198130026459693,0.7186440229415894,0.6681510210037231,-2.397068977355957,-1.4869016408920288,-2.78262996673584
1663562636890628400,38.589628417968754,0.1509180068969726,0.1197919994592666,0.7186610102653503,0.6681309938430786,-2.3967089653015137,-1.4868305921554563,-2.782276153564453
1663562636900627200,38.59962719726563,0.1509599983692169,0.1197509989142417,0.7186449766159058,0.668146014213562,-2.395242214202881,-1.4868049621582031,-2.780811309814453
1663562636910626300,38.60962622070312,0.1509989947080612,0.1197509989142417,0.7185919880867004,0.6681939959526062,-2.393758535385132,-1.486894607543945,-2.779383897781372
1663562636920625400,38.61962548828126,0.1510059982538223,0.1197710037231445,0.7185630202293396,0.6682199835777283,-2.3934364318847656,-1.4869699478149414,-2.7791004180908203
1663562636930624500,38.629624511718745,0.1509999930858612,0.1197640001773834,0.7185879945755005,0.6681950092315674,-2.393867254257202,-1.4868974685668943,-2.77951717376709
1663562636940623600,38.63962353515625,0.1509599983692169,0.1197910010814666,0.7186319828033447,0.6681519746780396,-2.3956100940704346,-1.4868440628051758,-2.781241178512573
1663562636950622700,38.64962280273437,0.1509460061788559,0.1197689995169639,0.7186729907989502,0.6681150197982788,-2.3962113857269287,-1.4867446422576904,-2.781790971755981
1663562636960621800,38.65962182617187,0.150965005159378,0.1197500005364418,0.7186700105667114,0.6681180000305176,-2.3956212997436523,-1.4867340326309204,-2.7811975479125977
1663562636970621000,38.66962084960937,0.1509909927845001,0.1197450011968612,0.7186350226402283,0.6681510210037231,-2.394564151763916,-1.486798644065857,-2.780168294906616
1663562636980620000,38.6796201171875,0.1510290056467056,0.119727998971939,0.7185919880867004,0.6681920289993286,-2.393018960952759,-1.4868632555007937,-2.778650999069214
1663562636990619100,38.689619140625,0.1510439962148666,0.1197569966316223,0.7186059951782227,0.6681680083274841,-2.3935205936431885,-1.4868220090866089,-2.779219150543213
1663562637000618200,38.6996181640625,0.1510390043258667,0.1197640001773834,0.7186350226402283,0.6681360006332397,-2.3942251205444336,-1.4867467880249023,-2.779930353164673
1663562637010616600,38.70961645507812,0.1510159969329834,0.1197739988565445,0.7186539769172668,0.6681190133094788,-2.39502501487732,-1.486727595329285,-2.780711889266968
1663562637020615700,38.71961572265626,0.150980994105339,0.1197889968752861,0.7186440229415894,0.6681360006332397,-2.395529270172119,-1.4868149757385254,-2.781180620193481
1663562637030614000,38.72961401367188,0.150967001914978,0.1197649985551834,0.7186099886894226,0.6681789755821228,-2.3947196006774902,-1.4868824481964111,-2.7803213596343994
1663562637040612000,38.739612060546875,0.1509920060634613,0.1197500005364418,0.7185789942741394,0.6682100296020508,-2.393594741821289,-1.4869379997253418,-2.779207229614258
1663562637050610400,38.749610351562495,0.1510300040245056,0.1197459995746612,0.7185990214347839,0.668179988861084,-2.393406391143799,-1.4868370294570925,-2.779071807861328
1663562637060608800,38.75960888671875,0.1510560065507888,0.1197509989142417,0.7186310291290283,0.6681389808654785,-2.393733501434326,-1.4867361783981323,-2.7794432640075684
1663562637070608000,38.76960791015625,0.1510699987411499,0.1197509989142417,0.7186629772186279,0.6681010127067566,-2.394137382507324,-1.486634612083435,-2.779870748519897
1663562637080606200,38.77960620117187,0.151089996099472,0.1197360008955001,0.7186729907989502,0.668088972568512,-2.3938353061676025,-1.4865907430648804,-2.7795732021331787
1663562637090605300,38.789605224609375,0.1511110067367553,0.1197440028190612,0.7186530232429504,0.6681039929389954,-2.393315315246582,-1.4866191148757937,-2.779096364974976
1663562637100604400,38.7996044921875,0.1511059999465942,0.1197580024600029,0.7186369895935059,0.6681200265884399,-2.393298625946045,-1.486674427986145,-2.779091119766236
1663562637110603500,38.809603515625,0.1511069983243942,0.1197569966316223,0.7186449766159058,0.6681110262870789,-2.393416166305542,-1.4866467714309692,-2.7792110443115234
1663562637120602600,38.8196025390625,0.1510940045118332,0.1197569966316223,0.7186480164527893,0.6681110262870789,-2.3936426639556885,-1.4866580963134766,-2.77941632270813
1663562637130600700,38.8296005859375,0.1510850042104721,0.1197569966316223,0.7186449766159058,0.6681159734725952,-2.393702268600464,-1.4866687059402466,-2.779465436935425
1663562637140599600,38.839599609375,0.1510950028896331,0.1197640001773834,0.718638002872467,0.6681200265884399,-2.393550395965576,-1.4866807460784912,-2.7793374061584477
1663562637150598700,38.8495986328125,0.1511110067367553,0.1197699978947639,0.718638002872467,0.6681159734725952,-2.393434524536133,-1.4866786003112793,-2.779249906539917
1663562637160597500,38.85959741210938,0.1511210054159164,0.119779996573925,0.7186430096626282,0.6681069731712341,-2.3935492038726807,-1.4866687059402466,-2.779390811920166
1663562637170596400,38.86959643554688,0.1511330008506775,0.1197870001196861,0.7186369895935059,0.6681079864501953,-2.393385648727417,-1.4866502285003662,-2.7792627811431885
1663562637180595200,38.87959521484375,0.1511259973049163,0.1198069974780082,0.7186179757118225,0.6681270003318787,-2.3934309482574463,-1.4867247343063354,-2.77932357788086
